cell_id,pct_residential,pct_industrial_commercial,pct_green_farm
834,0.28353055589083376,0.08978112052363393,0.0
835,0.0,0.40016193903444136,0.0
836,0.0,0.06422315377650697,0.0
837,0.0,0.0,0.0
838,0.726746449341783,0.0,0.0
839,0.22093734430108689,0.0,0.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.020360817873835087,0.0,0.0
845,0.07282657844070023,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.5997874704596807,0.0,0.0
852,0.3210406040508078,0.0,0.24654074868049355
853,0.0,0.0,0.9701853476586484
854,0.0,0.0,0.3891438600045249
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.1427889195211114
859,0.0,0.0,0.734140128394723
860,0.0,0.0,0.9996414143442609
861,0.0,0.0,0.975633348764581
862,0.0016718458951680973,0.0,0.8992503800764116
863,0.18946593983871193,0.0,0.4259727765094177
864,0.0014975759367680268,0.0,0.07917710263597161
865,0.106277089420069,0.0,0.0
866,0.00251220858037573,0.0,0.0
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,0.0,0.0,0.0
870,0.0,0.0,0.0
871,0.0,0.0,0.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.03975548636726228,0.0
879,0.0,0.38556452552352655,0.0
880,0.0,0.1416192371772673,0.0
881,0.0,0.0,0.0
882,0.0,0.0,0.0
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,0.08040531948384448,0.0,0.0
886,0.055446610662953436,0.0,0.0
887,0.07381602543656238,0.14654354265929412,0.0
888,0.026785196373660086,0.15245370520422655,0.0
889,0.0,0.16358002673174474,0.0
890,0.0,0.0,0.0
891,0.0,0.0,0.0
892,0.0,0.0,0.0
893,0.0,0.0,0.0022024410575786357
894,0.0,0.0,0.6018400413881059
895,0.0,0.0,0.9999999999999999
896,0.010703356860383102,0.0,0.9833366766992068
897,0.5227778858781007,0.0,0.14863572990591303
898,0.4702531558358422,0.0,0.0
899,0.5078473399676809,0.0,0.0
900,0.4725022840585428,0.0,0.0
901,0.21013334350671295,0.0,0.0
902,0.20690835886777514,0.09447409428732309,4.892859511355212e-05
903,0.48520533123880605,0.0,0.00011301806910363158
904,0.34287890855136793,0.09130408776334005,0.0051714985367382555
905,0.031522399391944726,0.0,0.5161483954910344
906,0.0,0.0,0.24574528040631086
907,0.0,0.0,0.3898171343155819
908,0.0,0.0,0.07309143551807488
909,0.028554812901801924,0.0,0.002643043241830459
910,0.5552944883967884,0.0,0.0
911,0.09766260346435209,0.0,0.0
912,0.021402949116026245,0.0,0.0
913,0.025682285771018967,0.11318256056509965,0.0
914,0.0,0.0,0.0
915,0.30407028269172515,0.04939166335146572,0.0
916,0.9999984976701702,1.502329906604145e-06,0.0
917,1.0000000000000002,0.07210356589842667,0.0
918,0.8781879736003716,0.0,0.0
919,0.9999617012378236,3.8298762274246896e-05,0.0
920,1.0000000000000002,0.0,0.0
921,0.5325772835943994,0.0,0.46742271640546273
922,0.0006251221834819897,0.0,0.9993748778164099
923,0.5002199015588934,0.0072016609763916155,0.4671661016250963
924,0.7283458474923005,0.03856630581727571,0.16146288564742758
925,0.937788836800988,0.010191048655120579,0.0
926,0.062215755774988044,0.012952518737779868,0.0
927,0.0,0.0,0.0
928,0.0,0.36154396448336557,0.0
929,0.0,1.0,0.0
930,0.11756301400596657,0.6729462478240916,0.0
931,0.26244611675591994,0.1083886251470129,0.0
932,0.0,0.49236866450493927,0.0
933,0.0,0.0,0.16343006884464573
934,0.21035118072595,0.0,0.0
935,0.5254502857905275,0.0,0.0
936,0.0,0.0,0.0
937,0.0,0.0,0.0
938,0.0037069525583197627,0.0,0.0
939,0.0,0.0,0.0
940,0.0,0.0,0.0
941,0.0,0.0,0.0
942,0.5736591105099439,0.0,0.0
943,0.10390281564741534,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.04271025737264405,0.0,0.0
948,0.010238029799251834,0.0,0.2607341221913915
949,0.0,0.0,0.08874373350664479
950,0.0,0.0,0.0
951,0.0007474278221619013,0.0,0.0
952,0.0754508943866641,0.0,0.0
953,0.11001109790691183,0.0,0.0
954,0.0,0.0,0.823934353859362
955,0.0,0.0,0.8270925561501039
956,0.0,0.0,0.5004653453968467
957,0.0,0.0,0.41436622535916995
958,0.159830643671363,0.0,0.24077462563348476
959,0.7412673364674233,0.0,0.0
960,0.0,0.0,0.0
961,0.0,0.0,0.0
962,0.0,0.0,0.0
963,0.0,0.0,0.0
964,0.0,0.0,0.0
965,0.0,0.0,0.0
966,0.14728380889061238,0.0,0.0
967,0.0,0.0,0.0
968,0.0,0.015221362835624173,0.0
969,0.0,0.019199464326532578,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.0,1.268401651976785e-06,0.0
974,0.07062859085102921,0.7048381279173042,0.0
975,0.0,0.3389755404613633,0.0
976,0.0,0.0,0.0
977,0.0,0.0,0.0
978,0.0,0.0,0.0
979,0.0,0.0,0.0
980,0.30438304549491463,0.0,0.0
981,0.22348142238158003,0.0,0.0
982,0.1546904042869734,0.0206338150672995,0.0
983,0.2333783896427533,0.030152430823158542,0.0
984,0.0,0.049743995002755254,0.0
985,0.0,0.0,0.0
986,0.0,0.0,0.0
987,0.0,0.0,0.0
988,0.0,0.0,0.0
989,0.0,0.0,0.008279850421180545
990,0.0,0.0,0.5250639211215725
991,0.003091381612026339,0.0,0.9769009549282758
992,0.4438363559544152,0.0,0.1957669479980297
993,0.4361726583609154,0.0,0.0
994,0.521030578429142,0.0,0.0
995,0.7226082483939976,0.0,0.0
996,0.3889606136061872,0.0,0.0
997,0.5581485575765405,0.0,0.07114258604827403
998,0.3827181783016589,0.0,0.041700396327534785
999,0.1226203764639313,0.0,0.0
1000,0.0,0.0,0.5809916461643562
1001,0.0,0.0,1.0000000000000002
1002,0.0,0.0,0.9998663402312593
1003,0.0,0.0,0.6433363729728014
1004,0.03304687881478536,0.0,0.24196962773754505
1005,0.30747280622766276,0.0,0.0
1006,0.02859407283988071,0.0,0.0
1007,0.13182535341100612,0.0,0.0
1008,0.5561528453370371,0.055967847362753544,0.004478030974568004
1009,0.42086270601355336,0.0,0.0
1010,0.05318537140839756,0.43534562816952466,0.03186197426794352
1011,0.15706454933219818,0.6418988913696332,0.0243234757978943
1012,0.9115422530484304,0.0,0.0
1013,0.9211658669250634,0.010719767523586997,0.0
1014,0.08784985218629514,0.31317394022085465,0.3206931932443844
1015,0.1682284020546709,0.0,0.7645301289594449
1016,0.2642345573650563,0.0,0.7381885404862234
1017,0.7039992697547449,0.0,0.12564339592730725
1018,0.6343131023976251,0.05444136843405532,0.001720154603677211
1019,0.9633816046495948,0.12403305670915231,0.0
1020,0.8132667400474534,0.20451701892192653,0.0
1021,0.5226635550394426,0.07534757486264458,0.0
1022,0.047360059120262636,0.12035736469610846,0.0
1023,0.0,0.9405159300380544,0.0
1024,0.0,1.0000000000000002,0.0
1025,0.0,0.47167999162884644,0.0
1026,0.06453005249255221,0.30503982282369885,0.0
1027,0.25201690230337515,0.014035631813786765,0.0
1028,0.0,0.0027348187240175247,0.0
1029,0.12129645483517293,0.0,0.0
1030,0.15950209312602706,0.0,0.0
1031,0.20216033301862427,0.0,0.0
1032,0.4393732569661586,0.0,0.0
1033,0.6695533802419134,0.0,0.0
1034,0.029994139955953854,0.0,0.0
1035,0.0,0.0,0.0
1036,0.0,0.0,0.0
1037,0.042580921884730796,0.0,0.0
1038,0.00837161583632745,0.0,0.0
1039,0.0,0.0,0.0
1040,0.0,0.0,0.0
1041,0.0,0.0,0.0
1042,0.0,0.0,0.0
1043,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,0.0,0.08705945744623637,0.0
1046,0.01233674584728203,0.0068209604442454235,0.0
1047,0.8944024870732122,0.0,0.0
1048,0.7149458877573371,0.0,0.0
1049,0.0,0.0,0.024542190149789814
1050,0.0,0.0,0.0009482968234159964
1051,0.0,0.0,0.0
1052,0.0,0.0,0.0
1053,0.0,0.0,0.0
1054,0.0,0.0,0.0
1055,0.0,0.0,0.0
1056,0.0,0.0,0.0
1057,0.0,0.0,0.0
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.02284888208016472,0.0,0.0
1062,0.0,0.0,0.0
1063,0.0,0.03372307305288414,0.0
1064,0.0,0.15872911441147108,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.18488244344711474,0.0,0.0
1070,0.7939902847591863,0.0,0.0
1071,0.9532253603986188,0.0014861660542050572,0.0
1072,0.6079901984066334,0.004470584753193436,0.0
1073,0.0,0.0,0.0
1074,0.0,0.0,0.0
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,0.0,0.00015653691696933475,0.0
1080,0.0,0.28363102527604134,0.0
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.0
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.4056394841433305
1089,0.0,0.0,0.5146993361673317
1090,0.0,0.0,0.0
1091,0.07870530346379195,0.0,0.0
1092,0.8090860602241765,0.0,0.0
1093,0.5520163377535521,0.0,0.0
1094,0.20340703969199603,0.0,0.0
1095,0.0,0.0,0.0
1096,0.0,0.0,0.0
1097,0.0,0.0,0.24256779776704748
1098,0.0,0.0,1.0000000000000002
1099,0.0,0.0,0.9999999999999999
1100,0.0,0.0,1.0
1101,0.0,0.0,0.6632801451357725
1102,0.0,0.0,0.0
1103,0.2077489031145252,0.0,0.0
1104,0.6230867871530048,0.0,0.0
1105,0.8168942630700466,0.0,0.0
1106,0.9317124935646325,0.0,0.0
1107,0.14620611873510808,0.0007938822029952845,0.0
1108,0.24491607486709316,0.0,0.0
1109,0.6243718507750778,0.0,0.0
1110,0.9309091113205459,0.0,0.0
1111,0.11165410964546238,0.0036491957756404503,0.7572311808603462
1112,0.5788816966479661,0.0,0.42111830335194533
1113,0.9930889924267389,0.08081627095990682,0.006911007573258699
1114,0.9550669346487619,0.0024489008167458788,0.010177629559960774
1115,0.6671305274370853,0.025579301737872585,0.0
1116,0.9791706166352298,0.01787104600769016,0.0
1117,0.9241729383400714,0.02970273972975481,0.0
1118,0.6648329712839064,0.059336834033529184,0.12758059933286733
1119,0.10107382786941085,0.5852937026969641,7.187818955804425e-05
1120,0.0,1.0,0.0
1121,0.0,1.0000000000000002,0.0
1122,0.0,0.35845404049547114,0.0
1123,0.5040335177983575,0.16591634307041708,0.0
1124,0.5510655389956605,0.023739197034126063,0.0
1125,0.10542691814405179,0.0016121886605545027,0.0
1126,0.719605162668272,0.0,0.0
1127,0.4896991740102477,0.0,0.0
1128,0.6405807374570548,0.10513072703164256,0.0
1129,0.48582646759229153,0.0,0.0
1130,0.1277255325578496,0.0,0.0
1131,0.014090408612666366,0.0,0.0
1132,0.0,0.0,0.0
1133,0.0,0.0,0.0
1134,0.0,0.0,0.0
1135,0.0,0.0,0.0
1136,0.0038162393597763107,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.31699087938587917,0.0,0.0
1140,0.2638887162605276,0.0,0.0
1141,0.0,0.0013562104442967344,0.0
1142,0.0,0.5772340669324107,0.0
1143,0.0,0.007173565631133632,0.04877935528667103
1144,0.013407319638685394,0.0,0.27461939251119094
1145,0.018867732149315558,0.0,0.0676703881756547
1146,0.0,0.0,0.0
1147,0.0,0.0,0.0
1148,0.0,0.0,0.0
1149,0.0,0.0,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.04674860183577539,0.0
1165,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0774446611674305,0.0,0.0
1168,0.44079108162982555,0.0,0.0
1169,0.7797740238589272,0.053038049939895526,0.0
1170,0.4522187523748767,0.5257357346771099,0.0
1171,0.04675674577009292,0.10746984733367718,0.0
1172,0.0,0.0,0.0
1173,0.0,0.0,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.00043286322059045825
1177,0.0,0.0,0.092273665889153
1178,0.0,0.11633124841051228,0.2224299163318512
1179,0.0,0.11567955462735129,0.19579585561868548
1180,0.0,0.03589772754683148,0.27252949441964597
1181,0.0,0.0,0.32423516378386535
1182,0.0,0.0,0.41341118763366985
1183,0.04464804484000625,0.0,0.023284574531524903
1184,0.0714746270304692,0.0,0.0
1185,0.0,0.0,0.0
1186,0.37468698513517973,0.0,0.0004605523694136279
1187,0.14417192131197992,0.0,0.2937258769356823
1188,0.27337441533342205,0.0,0.0
1189,0.9418367160973566,0.0,0.0
1190,0.424265663586852,0.06792935848317595,0.0
1191,0.14923251299508,0.1737638125273763,0.0
1192,0.0,0.0,0.0
1193,0.0,0.0,0.0
1194,0.0,0.0,0.0
1195,0.0,0.0,0.006042406389185339
1196,0.0,0.0,0.8157227118041007
1197,0.0,0.15767595931773754,0.8423240406823004
1198,0.015431375747073584,0.6413484737272325,0.36931908724386825
1199,0.0,0.6881910673100065,0.19262275116186814
1200,0.0,0.024530473000004674,0.0
1201,0.48394037188306743,0.0,0.0
1202,0.6771498039009278,0.008290304770452419,0.0
1203,0.5475141867362656,0.0,0.0
1204,0.7779649149873279,0.0,0.0
1205,0.8285347551469997,0.0,0.0004501003166981175
1206,0.8216468757183242,0.0,0.06943772487546669
1207,0.9088053059723601,0.0530303647259815,0.0
1208,0.8438227547366252,0.0,0.0
1209,0.22014448026184988,0.0,0.6027813604665186
1210,1.0,0.06729546836343164,0.0
1211,1.0,0.017889749923975528,0.0
1212,1.0000000000000002,0.013121485042008453,0.0
1213,1.0,0.019342702801026394,0.0
1214,1.0,0.0,0.0
1215,1.0,0.0007643952106905887,0.0
1216,0.88026508340761,0.0,0.03610299142753327
1217,0.012171323806004561,0.8446293665454163,0.017255373229179034
1218,0.0,1.0000000000000002,0.0
1219,0.0,0.9335632028376134,0.0
1220,0.0,0.22071162598073216,0.0
1221,0.16186142265402442,0.5476800112127769,0.0
1222,0.003120344822902604,0.1081951134646362,0.0
1223,0.27807314671610855,0.004218513469303303,0.0
1224,0.4129843787313866,0.0,0.0
1225,0.0,0.11479661589924292,0.0
1226,0.0,0.6538865561503242,0.0
1227,0.0,0.0,0.0
1228,0.0,0.0,0.0
1229,0.0,0.0,0.0
1230,0.0,0.0,0.0
1231,0.0,0.0,0.0
1232,0.06104737356422237,0.0,0.0
1233,0.6073468999323184,0.0,0.0
1234,0.0,0.0,0.0
1235,0.0,0.0,0.0
1236,0.017961728176094198,0.0,0.0
1237,0.0,0.0,0.0
1238,0.0,0.0,0.0
1239,0.0,0.0,0.0
1240,0.0,0.0,0.03675514376698477
1241,0.0,0.0,0.3165243417860857
1242,0.0,0.0,0.07274316845079637
1243,0.0,0.0,0.0
1244,0.0,0.0,0.0
1245,0.0,0.0,0.0
1246,0.0,0.0,0.0
1247,0.2299396505467364,0.0,0.0
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0,0.0,0.0
1251,0.0,0.0,0.0
1252,0.0,0.0,0.0
1253,0.0,0.0,0.0
1254,0.0,0.0,0.0
1255,9.829084102212848e-05,0.0,0.0
1256,0.006008881991303559,0.0,0.0
1257,0.0,0.0,0.0
1258,0.0,0.0,0.0
1259,0.0,0.0,0.0
1260,0.0,0.0,0.0
1261,0.0,0.0,0.0
1262,0.0,0.0,0.0
1263,0.0,0.0,0.0
1264,0.0,0.12073051264899153,0.0
1265,0.2284783673055642,0.38466942000180715,0.0
1266,0.0,0.1739374339405507,0.0
1267,0.0,0.0,0.0
1268,0.3689363132201378,0.0,0.0
1269,0.7343222097600383,0.0,0.0
1270,0.3114520711781499,0.037011709541275084,0.0
1271,0.03154716847584102,0.8666867124165155,0.0
1272,0.0,0.3628091971755318,0.07959333437034478
1273,0.0,0.0,0.187690475934824
1274,0.0,0.0,0.11584377703368154
1275,0.0,0.0,0.29822119000116787
1276,0.0,0.0,0.4943490133912169
1277,0.0,0.0,0.7296043572834887
1278,0.0,0.0,0.6776788965454981
1279,0.0,0.0,0.558643085265209
1280,0.0,0.0,0.40853770190354943
1281,0.0,0.0,0.5273675159977836
1282,0.0,0.0,0.45895797265529326
1283,0.0,0.0,0.43057723219350613
1284,0.15878469291462333,0.0,0.09439088986364377
1285,0.8169246292148942,0.0,0.0
1286,0.5787421877918603,0.0007073207854869318,0.0
1287,0.7565453609461698,0.0,0.0
1288,0.027979261408147355,0.0,0.0
1289,0.0,0.0,0.0
1290,0.27001548705196904,0.057276043566022575,0.0
1291,0.03299186109076873,0.8253339149125093,0.0
1292,0.0,0.35938796005367285,0.0
1293,0.0,0.30615447256552536,0.0
1294,0.0,0.0,0.0
1295,0.0,0.0,0.0
1296,0.0,0.0,0.0
1297,0.0,0.03644661426595723,0.16635729565715482
1298,0.044747406565028486,0.46809439712362266,0.3852339751604154
1299,0.33166403783832393,0.31864126886986965,0.01848514798391444
1300,0.22562798925740993,0.022223386510526206,0.0024924263949760404
1301,0.08034968724527847,0.0,0.0
1302,0.0,0.0,0.0
1303,0.0084191350861725,0.0,0.02173944332594742
1304,0.2809115430740062,0.0,0.0
1305,0.5795245960884212,0.0,0.0005839148245151305
1306,0.9596715809103302,0.0,0.0
1307,0.7168989893762222,0.0,0.0
1308,0.7638048726963425,0.0,0.0
1309,0.43546929288600944,0.0,0.013875388921737316
1310,0.14503930689253508,0.0,0.40804656066290373
1311,0.3741003781962511,0.07792534445010355,0.32606183073426254
1312,0.845224743837809,0.013125505748920699,0.0
1313,0.9958954447182556,0.01583728159000208,0.0
1314,1.0,0.0,0.0
1315,1.0,0.13118304128312633,0.0
1316,0.9999999999999999,0.056705185893017006,0.0
1317,0.4838863768272983,0.0,0.32681702895607534
1318,0.0,0.09570588647665051,0.7580272158711289
1319,0.0,0.5683939083938446,0.041564817001698215
1320,0.0,0.5657226287569667,0.0
1321,0.0,0.3784207730289013,0.0
1322,0.0,0.9041483642185463,0.0
1323,0.3385049359746494,0.10734191274097984,0.0
1324,0.39059490985587364,0.03538686079646241,0.0
1325,0.0,0.0,0.0
1326,0.0,0.0,0.0
1327,0.0,0.0,0.0
1328,0.0,0.0,0.0
1329,0.0,0.0,0.47478723983950544
1330,0.0,0.0,0.0
1331,0.0,0.0,0.0
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,0.0
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.0,0.0,0.0
1340,0.0,0.0,0.0
1341,0.0,0.0,0.0
1342,0.0,0.0,0.0
1343,0.0,0.0,0.0
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.0,0.0,0.0
1348,0.0,0.0,0.0
1349,0.0,0.0,0.0
1350,0.010819200315295888,0.0,0.0
1351,0.8033977389639783,0.0,0.0
1352,0.05931557982825568,0.0,0.0
1353,0.0,0.0,0.0
1354,0.0,0.0,0.0
1355,0.0,0.0,0.0
1356,0.0,0.0,0.0
1357,0.6151483125105823,0.0,0.0
1358,0.6262769004726635,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.0,0.0,0.0
1363,0.0,0.0,0.0
1364,0.0,0.0,0.0
1365,0.0,0.0,0.0
1366,0.0,0.36201409040233334,0.0
1367,0.2715452463302005,0.5739998408727605,0.0
1368,0.0,0.5072848396419757,0.0
1369,0.0,0.0,0.0
1370,0.12328098258531857,0.0,0.0
1371,0.607618932895193,0.0,0.0
1372,0.1038954978318579,0.0,0.0
1373,0.0,0.13042282686784862,0.0
1374,0.0,0.07398688860830119,0.2450089848441889
1375,0.0,0.0,0.5313282059560329
1376,0.0,0.0,0.5619552472801719
1377,0.0,0.0,0.4849299902227265
1378,0.0,0.0,0.5985029254194673
1379,0.0,0.0,0.5128730260308569
1380,0.0,0.0,0.5247526692075134
1381,0.0,0.0,0.3653603055042461
1382,0.0,0.0,0.24193975660166517
1383,0.0,0.0,0.14007412858536317
1384,0.0,0.0652323338000267,0.07975299169534794
1385,0.0,0.0,0.18859764467500717
1386,0.0,0.0,0.0
1387,0.16326482342119533,0.0,0.0
1388,0.7905631430362118,0.005615912739504569,0.0
1389,1.0000000000000002,0.0,0.0
1390,0.16604460546427363,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.04223074731089763,0.0
1393,0.0,0.34747965789377777,0.0
1394,0.0,0.00022535613828169582,0.0
1395,0.0,0.14171046259055012,0.0
1396,0.0,0.0,0.0
1397,0.01332083690613567,0.001311162556193805,0.0
1398,0.0239535843064452,0.0,0.00012834102045162932
1399,0.0,0.0,0.0
1400,0.2057316174706272,0.005977338564564233,0.0
1401,0.029670258257208957,0.0,0.051709793061871956
1402,0.13230836761032402,0.0,0.00022842794399502878
1403,0.0,0.0,0.04537437015137159
1404,0.4630597865372287,0.0,0.0
1405,0.7806655494005462,0.0,0.0
1406,0.5144812387220155,0.0,0.0
1407,0.757490619454403,0.019390674582142192,0.0
1408,0.6688452125925652,0.0,0.0
1409,0.46303955543808867,0.0,0.0
1410,0.14088108582190897,0.0,0.0
1411,0.28230358584721404,0.0005563925331064667,0.09904062895272192
1412,0.39844899806818856,0.0,0.5206066029716461
1413,0.37077660983511534,0.056086161722390046,0.49497818413914096
1414,0.7640304151935128,0.0,0.10529309349942874
1415,0.8648879296384067,0.003134506762905246,0.0
1416,0.536710206023326,0.32929350616952546,0.0
1417,0.89428682656209,0.04236008291242795,0.0
1418,0.9833202935837322,0.00027579680935488094,0.0
1419,0.09973711931124499,0.5768864082097145,0.0060735759163703384
1420,0.06635662286293034,0.2328789681496269,0.01684695918592318
1421,0.4609578533585242,0.0007220651654443692,0.003371129327042411
1422,0.06759148789150214,0.6077116310292418,0.0
1423,0.0,1.0,0.0
1424,0.0,0.775561157179249,0.0
1425,0.318534877774158,0.0026156824792469965,0.0
1426,0.20232978192507667,0.0004891495238459174,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,0.0,0.0,0.0
1430,0.0,0.0,0.9728039541057835
1431,0.0,0.0,0.9717706613686138
1432,0.0,0.0,0.6071326243000174
1433,0.09073816783642703,0.0,0.0
1434,0.09269641858261339,0.0,0.011353297408736638
1435,0.0,0.0,0.04430020727610043
1436,0.0,0.0,0.05745333791185213
1437,0.0,0.0,0.06557978693161297
1438,0.0,0.0,0.021592134528914404
1439,0.0,0.0,0.0
1440,0.0,0.0,0.0
1441,0.8187485997450762,0.0,0.0
1442,0.0,0.0,0.0
1443,0.3098771140297666,0.0,0.0
1444,0.08140779030250832,0.0,0.0
1445,0.0,0.0,0.0
1446,0.0,0.0,0.0
1447,0.0,0.0,0.0
1448,0.0,0.0,0.0
1449,0.0,0.0,0.0
1450,0.3336953495726215,0.0,0.0
1451,0.040651811466528937,0.0,0.0
1452,0.0,0.0,0.0
1453,0.0,0.0,0.0
1454,0.0,0.0,0.0
1455,0.0,0.0,0.0
1456,0.0,0.0,0.0
1457,0.0,0.0,0.0
1458,0.0,0.0,0.0
1459,0.0,0.0,0.0
1460,0.037281553620868386,0.0,0.0
1461,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1464,0.0,0.0,0.0
1465,0.0,0.0,0.0
1466,0.0,0.0,0.0
1467,0.0,0.0,0.0
1468,0.0,0.0,0.0
1469,0.07856961273571561,0.0,0.0
1470,0.22672452517338448,0.0,0.0
1471,0.0,0.0,0.0
1472,0.0,0.0,0.0
1473,0.0,0.0,0.14680313076823942
1474,0.0,0.0,0.003432501173821886
1475,0.0,0.0,0.0
1476,0.0,0.0,0.0
1477,0.0,0.0,0.10924463310703149
1478,0.0,0.0,0.5301383410570235
1479,0.0038311683733446445,0.0,0.4172546346250249
1480,0.018425681468602795,0.0,0.3351619933515742
1481,0.0,0.0,0.20285552434668647
1482,0.0,0.0,0.08530706164125486
1483,0.0,0.0,0.09700720026320785
1484,0.0,0.0,0.20719418607454473
1485,0.0,0.0,0.0
1486,0.0,0.0,0.01983012571045876
1487,0.0,0.0,0.0
1488,0.0,0.0,0.15479179291483328
1489,0.0,0.0,0.0
1490,0.0,0.30006390541471656,0.0
1491,0.02554420921025717,0.024061949143674446,0.0
1492,0.6047399317121478,0.0,0.0
1493,0.18598453104562723,0.0,0.0
1494,0.0,0.0,0.0
1495,0.0,0.0,0.0
1496,0.0,0.0,0.0
1497,0.07965176041946212,0.0,0.0
1498,0.05765516342655222,0.0,0.0
1499,0.3766350286653158,0.0,0.0
1500,0.014029233407074621,0.0023098071972057796,0.015309360983805713
1501,0.1612159937756906,0.0,0.027245515645531015
1502,0.12449069710485337,0.0,0.0
1503,0.19724423187635984,0.0,0.0
1504,0.23749665822052493,0.0,0.006070343725879622
1505,0.0,0.0,0.0
1506,0.0,0.08737496553316595,0.0
1507,0.47206779804693216,0.0,0.0
1508,0.9129564256068108,0.06431925898646583,0.0
1509,0.6237471385915587,8.359744726427335e-05,0.0
1510,0.3618859285204696,0.0,0.01569043507910207
1511,0.6396316718619115,0.003826632962601549,0.0
1512,0.22999466609227032,0.0,0.0
1513,0.0,0.0,0.0
1514,0.24910653861989235,0.0,0.33555600311923756
1515,0.9954097652356373,0.07857462937932805,0.0
1516,0.7689064630996335,0.023363173388773077,0.0
1517,0.999548425994586,0.028304441663366705,0.0
1518,0.6219924102011707,0.07886191337649642,0.004376559660944399
1519,0.014065740789790447,0.647218373513987,0.0
1520,2.966771723772575e-10,0.6411977689214932,0.009113317537589613
1521,0.031704257772197444,0.0028584196798569885,0.07080035849156813
1522,0.0,0.6135844036907621,0.0
1523,0.0,0.9714509329953893,0.0
1524,0.020382125930334335,0.2054949925757581,0.0
1525,0.0,0.8028107010873313,0.0
1526,0.0,0.9467697335418604,0.0
1527,0.0011910034903143297,0.7066456023634395,0.0
1528,0.19629065483661354,0.009203219569784113,0.0
1529,0.0019439988196309908,0.0,0.0
1530,0.0,0.0,0.0
1531,0.0,0.0,0.8497704115521069
1532,0.0,0.0,0.9534611098237937
1533,0.0,0.0,0.9656446351260538
1534,0.013458031128216306,0.0,0.6388587412609603
1535,0.936193102843077,0.0,0.0
1536,0.8892237384355046,0.0,0.09473029852695182
1537,0.016243025281368503,0.0,0.975401489261331
1538,0.0,0.0,0.9999999999999999
1539,0.0,0.0,0.9987928472558204
1540,0.0,0.0,0.4409821281232093
1541,0.0,0.0,0.0
1542,0.0,0.0,0.0
1543,0.0,0.0,0.0
1544,0.0,0.0,0.0
1545,0.12331517287145571,0.0,0.0
1546,0.01951396042559859,0.0,0.0
1547,0.0,0.0,0.0
1548,0.0,0.0,0.0
1549,0.0,0.0,0.0
1550,0.0,0.0,0.0
1551,0.0,0.0,0.0
1552,0.2519359268593886,0.0,0.0
1553,0.009306519266752245,0.0,0.0
1554,0.0,0.0,0.0
