cell_id,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
4876,0.25071940200202003,0.20518411362891084,-0.04553528837310919
4877,0.1594352565053092,0.18491259467602955,0.025477338170720343
4878,0.12438633408854792,0.14154555062543367,0.01715921653688575
4879,0.2163448465495068,0.1426154131267173,-0.07372943342278951
4880,0.17995977043092196,0.15817246851430855,-0.021787301916613405
4881,0.1426017789586969,0.16457018656005104,0.02196840760135413
4882,0.11068388373522313,0.16106611586637717,0.050382232131154045
4883,0.13205553237441314,0.18473919602714983,0.05268366365273669
4884,0.19217100742832352,0.19194833423834914,-0.00022267318997437613
4885,0.13004907143146208,0.1284225446798394,-0.00162652675162267
4886,0.15841347437415318,0.22329352728226037,0.0648800529081072
4887,0.07011148263261496,0.12119485417467378,0.05108337154205882
4888,0.09962174515951257,0.1355899070659691,0.03596816190645653
4889,0.1267056058775303,0.16883096801194145,0.04212536213441115
4890,0.060441846910604044,0.08740304480159765,0.026961197890993605
4891,0.06385046236660706,0.06526110077467409,0.0014106384080670303
4892,0.056396608443831084,0.052670596869498376,-0.0037260115743327077
4893,0.04600585692359619,0.049031460428720704,0.0030256035051245134
4894,0.05011288988310699,0.06346334015458854,0.013350450271481552
4895,0.05290376261841802,0.059622188356409374,0.006718425737991356
4896,0.05329863498582883,0.06419475257759023,0.0108961175917614
4897,0.11627862263692863,0.22070314950159317,0.10442452686466454
4898,0.10466565372921176,0.19657378059208244,0.09190812686287068
4899,0.1421170085055809,0.2618900975479947,0.1197730890424138
4900,0.08289733350363303,0.19370600252247927,0.11080866901884624
4901,0.08995248300769138,0.20253897098845217,0.11258648798076079
4902,0.09042335578760165,0.17818706118462724,0.08776370539702559
4903,0.0826320006107354,0.17488731363445073,0.09225531302371533
4904,0.09249223499771488,0.18087961900077498,0.08838738400306011
4905,0.09215167425577066,0.2001114334294872,0.10795975917371654
4906,0.11384061587122371,0.27771979831257626,0.16387918244135255
4907,0.21280229540449722,0.2721255846544218,0.05932328924992461
4908,0.12413723232640822,0.2442464217364662,0.12010918941005799
4909,0.11043618230145075,0.19093670236011012,0.08050052005865937
4910,0.10485004067862658,0.22176525583251355,0.11691521515388698
4911,0.1437240286892461,0.23521687191601415,0.09149284322676804
4912,0.10521566310417751,0.1625442420140264,0.05732857890984888
4913,0.10918659615759108,0.15960417441279395,0.05041757825520288
4914,0.0741275130237897,0.10566249321715326,0.031534980193363565
4915,0.08779391039114415,0.1079983803996118,0.02020447000846766
4916,0.0786313519623756,0.09861854516790224,0.019987193205526638
4917,0.09077393622278064,0.11412916955748488,0.02335523333470424
4918,0.10890778457051684,0.11530147191404301,0.006393687343526175
4919,0.1482705246994989,0.1167838792221496,-0.03148664547734929
4920,0.13762800605108672,0.18288388855198484,0.045255882500898126
4921,0.11543167345970351,0.16368300989461995,0.04825133643491644
4922,0.1370086775520038,0.19062473317079684,0.05361605561879304
4923,0.1639060246448247,0.23208640029753846,0.06818037565271376
4924,0.13897036954307246,0.169178798703266,0.030208429160193534
4925,0.14067865378485758,0.19480402993150547,0.05412537614664789
4926,0.11535800869943544,0.15555198444856796,0.04019397574913253
4927,0.08111636881906487,0.11496702456388387,0.033850655744819005
4928,0.09461389732568919,0.12968524741871262,0.03507135009302344
4929,0.09328823151766517,0.14971082220141657,0.0564225906837514
4930,0.09191043187220978,0.15044126390991677,0.058530832037706995
4931,0.17631748827436375,0.23902725650032058,0.06270976822595684
4932,0.14393748276808072,0.23472825811381637,0.09079077534573565
4933,0.2065736290169607,0.27573473407298804,0.06916110505602735
4934,0.20842257895349323,0.23669349959262004,0.028270920639126812
4935,0.13287804144401524,0.153252872284355,0.020374830840339753
4936,0.13960427783586815,0.15339506094350525,0.013790783107637095
4937,0.15831199599231663,0.2055341907706124,0.047222194778295784
4938,0.180536847575113,0.24123594900016293,0.06069910142504992
4939,0.11983463884506729,0.167734947777525,0.047900308932457725
4940,0.11693421028654191,0.1730890763340292,0.05615486604748729
4941,0.14840799070182822,0.1611337301770586,0.012725739475230369
4942,0.07651162005704691,0.105776626389373,0.029265006332326093
4943,0.09246510041052985,0.11445122019948374,0.021986119788953887
4944,0.08718285028632373,0.1009744849432909,0.013791634656967158
4945,0.07321493862778218,0.07374388273305287,0.0005289441052706845
4946,0.07048211598352296,0.06551126556709395,-0.004970850416429001
4947,0.0756841656337646,0.10165338271021214,0.025969217076447546
4948,0.09738992544665205,0.13165714995161037,0.034267224504958324
4949,0.14412394086548247,0.10872304254893572,-0.03540089831654675
4950,0.20446054601884803,0.13262487388817276,-0.07183567213067527
4951,0.20413245130354438,0.1953182452779941,-0.008814206025550275
4952,0.13982171959101408,0.149952153155878,0.010130433564863928
4953,0.17617709680558194,0.19105486919613857,0.014877772390556626
4954,0.20272575520146124,0.21620017332755972,0.01347441812609848
4955,0.13659490746010614,0.15339287034870747,0.01679796288860133
4956,0.11329446224403267,0.1215077906245011,0.008213328380468427
4957,0.08686210098039596,0.12514733213226512,0.03828523115186916
4958,0.130287723245014,0.17334634220424094,0.04305861895922694
4959,0.20381232962325774,0.216358050295918,0.012545720672660271
4960,0.22998770482464678,0.20883659429833215,-0.02115111052631463
4961,0.08722550644640963,0.09263241648154663,0.005406910035137005
4962,0.06317329607014993,0.09900780220509446,0.03583450613494453
4963,0.13501976360551546,0.13965139700848803,0.004631633402972568
4964,0.1526485518207019,0.12677788205761387,-0.025870669763088022
4965,0.06120737419253019,0.0721831703527796,0.010975796160249414
4966,0.06281483562740628,0.07789231277012229,0.015077477142716011
4967,0.06197384096633556,0.07551554020486523,0.013541699238529666
4968,0.05672069005765077,0.061533973949004006,0.004813283891353236
4969,0.05485711579879241,0.06529455718385574,0.010437441385063327
4970,0.0525893983588084,0.06413738864656081,0.011547990287752406
4971,0.05984746889785249,0.07668983418963006,0.016842365291777572
4972,0.08870345903134588,0.1939032837903642,0.10519982475901832
4973,0.11836134492491904,0.2592555332930208,0.14089418836810177
4974,0.09299166459637476,0.24406717217231702,0.15107550757594226
4975,0.09611163521839179,0.19062198717561596,0.09451035195722417
4976,0.08581473205591231,0.20596240448489259,0.12014767242898028
4977,0.09241571897258999,0.20403481562724696,0.11161909665465697
4978,0.08810687028521322,0.19309860328036887,0.10499173299515566
4979,0.09038858710837173,0.21877565225552126,0.12838706514714954
4980,0.09757320889912337,0.26021117098828606,0.1626379620891627
4981,0.14032535136834184,0.23747847934029,0.09715312797194817
4982,0.12271198956601714,0.20484922399557645,0.08213723442955931
4983,0.1150999943713978,0.1751049116318825,0.060004917260484694
4984,0.11933224658297238,0.20589059851983527,0.08655835193686288
4985,0.12667373279286312,0.26290372525177436,0.13622999245891124
4986,0.12108900499883941,0.1886486770418904,0.06755967204305098
4987,0.10935235632719852,0.1449703488521669,0.035617992524968375
4988,0.12462023222296918,0.17647974737740207,0.05185951515443289
4989,0.10176192953269803,0.1363837101185837,0.034621780585885664
4990,0.10455600489733742,0.12569920436670967,0.02114319946937225
4991,0.08991481761819503,0.11786260969699815,0.027947792078803116
4992,0.10672370841870953,0.1310452495542474,0.024321541135537875
4993,0.10189683817424998,0.14396690861808195,0.04207007044383197
4994,0.07939333955616164,0.11836358706960526,0.03897024751344362
4995,0.07510365090552874,0.1149618071895751,0.03985815628404636
4996,0.08369881980980048,0.13246969374931175,0.04877087393951127
4997,0.09976253739265716,0.1495754358137124,0.049812898421055254
4998,0.15838597900269333,0.1748136026041473,0.016427623601453972
4999,0.1508991769803615,0.21081928618457801,0.059920109204216504
5000,0.13492893573613127,0.1807112979362529,0.045782362200121635
5001,0.12887936946310027,0.17299228877796824,0.044112919314867965
5002,0.12380533066609846,0.17493813900485214,0.05113280833875368
5003,0.12443779469706842,0.22627399193349404,0.10183619723642562
5004,0.12833329047046602,0.21763390532032525,0.08930061484985924
5005,0.20719062575737757,0.27359460083262216,0.06640397507524459
5006,0.18089717558111945,0.25720531348962733,0.07630813790850788
5007,0.17689363929316493,0.19920287840597697,0.022309239112812046
5008,0.14985973004545003,0.21595865756077967,0.06609892751532964
5009,0.13503918592896716,0.17580502283893998,0.04076583690997282
5010,0.1455951928116056,0.15822183574284784,0.012626642931242243
5011,0.17799108751896198,0.20754990418009858,0.029558816661136605
5012,0.1692565567530004,0.2221464905590755,0.05288993380607512
5013,0.14159705019038457,0.19423975975269553,0.05264270956231096
5014,0.0901782092122334,0.13580582611455952,0.04562761690232611
5015,0.10230004372051028,0.15542909948651462,0.05312905576600434
5016,0.08451164218235373,0.11753880335362685,0.03302716117127312
5017,0.07903230373874642,0.09696160769657262,0.0179293039578262
5018,0.09875701275946279,0.1036844109213728,0.004927398161910013
5019,0.08871171980203656,0.10698378596111498,0.01827206615907842
5020,0.08576358112233419,0.11059523198381573,0.024831650861481536
5021,0.08838532671161979,0.12362904795519457,0.03524372124357478
5022,0.09696689372289324,0.13135913242606218,0.03439223870316893
5023,0.1036867066786296,0.12074829538368433,0.017061588705054725
5024,0.11228473687683801,0.13091827075003243,0.018633533873194413
5025,0.12282755136948467,0.13108906702490689,0.008261515655422214
5026,0.11472394980977497,0.12752746348658348,0.0128035136768085
5027,0.13392071641665032,0.18083376331596554,0.04691304689931522
5028,0.10315883810713147,0.13693810696273193,0.03377926885560045
5029,0.06979473290071632,0.09677748911805811,0.026982756217341794
5030,0.06619459217755021,0.09527616104924451,0.029081568871694302
5031,0.07333937678459923,0.10016579353482426,0.026826416750225027
5032,0.22369542347804888,0.2133751664063126,-0.010320257071736283
5033,0.21067870230413416,0.22809754324159942,0.017418840937465263
5034,0.13597576054989796,0.1228802383379257,-0.013095522211972258
5035,0.09850283840612027,0.09273268400307388,-0.0057701544030463875
5036,0.0915961991347322,0.11618577068873143,0.024589571553999226
5037,0.13701515962150235,0.12407345080883646,-0.012941708812665889
5038,0.19199856276541147,0.08397592987385895,-0.10802263289155252
5039,0.08460201655413736,0.08507431614552599,0.000472299591388628
5040,0.06391786231076635,0.08050670181954789,0.01658883950878154
5041,0.06242856207543312,0.07559446624171244,0.013165904166279323
5042,0.07121452150494674,0.07544715060223868,0.00423262909729194
5043,0.05690870201659766,0.07231847708887015,0.015409775072272494
5044,0.05924047351559754,0.06768098472632217,0.00844051121072463
5045,0.11087490007061224,0.24127707723344727,0.13040217716283503
5046,0.11461870567526218,0.22484788248430979,0.1102291768090476
5047,0.11804215029741096,0.1920335209468541,0.07399137064944315
5048,0.10011696329253873,0.22786290852591348,0.12774594523337474
5049,0.10446769535811588,0.17478527374197483,0.07031757838385895
5050,0.10618860444419223,0.22987568982108772,0.12368708537689549
5051,0.09649059634330294,0.2993286142081096,0.20283801786480665
5052,0.08854173779415069,0.3573540453980655,0.2688123076039148
5053,0.12708512950943968,0.287486168237578,0.16040103872813832
5054,0.13661163619641778,0.20495569398923535,0.06834405779281758
5055,0.12512689205627434,0.17971430092729251,0.05458740887101818
5056,0.12017733254377215,0.18212745579323605,0.061950123249463904
5057,0.11337846202368553,0.219115758537621,0.10573729651393547
5058,0.13405214730672962,0.19665931249697016,0.06260716519024054
5059,0.09924176905265084,0.14923250521833598,0.04999073616568514
5060,0.10475872430415205,0.1588354918093893,0.05407676750523725
5061,0.11509134240701754,0.1593969796960325,0.04430563728901496
5062,0.11556285745539764,0.148903103538942,0.03334024608354437
5063,0.1105969079510803,0.1483740983371816,0.03777719038610129
5064,0.10689655008768315,0.12939853894548314,0.022501988857799998
5065,0.0760487522527512,0.11872803509864106,0.04267928284588986
5066,0.07058300766326644,0.1068537272685329,0.036270719605266455
5067,0.07348111872519725,0.10539296184842126,0.03191184312322401
5068,0.07591111290031503,0.1167332741679981,0.040822161267683066
5069,0.0876626324576186,0.12665732844402236,0.03899469598640376
5070,0.12284116726409272,0.1784066222819337,0.05556545501784099
5071,0.09720053115822325,0.13160498285558364,0.034404451697360394
5072,0.1228323293193313,0.1714278601822552,0.0485955308629239
5073,0.12342315761394107,0.18926641458868562,0.06584325697474455
5074,0.13648623929778972,0.21382780526600484,0.07734156596821512
5075,0.12962897053741215,0.2506487810602372,0.12101981052282504
5076,0.20711601133023,0.30209985760294017,0.09498384627271017
5077,0.18067517192192958,0.24341637564140692,0.06274120371947733
5078,0.13337846937712464,0.17881836646605867,0.045439897088934034
5079,0.115884460615156,0.16728855718521055,0.05140409657005454
5080,0.12891514670241225,0.1691497503042909,0.040234603601878666
5081,0.13651232578085631,0.16416950389155993,0.027657178110703617
5082,0.16021436996129862,0.20545532251152201,0.045240952550223396
5083,0.1322229680667504,0.1800403970230167,0.047817428956266284
5084,0.1578003718536939,0.19076538151352657,0.03296500965983268
5085,0.09683913954898218,0.13187870047533698,0.035039560926354796
5086,0.13565198841459478,0.15903039344762154,0.023378405033026767
5087,0.11743966431764302,0.1775402645782497,0.06010060026060668
5088,0.09861737860484185,0.14508618221586617,0.04646880361102432
5089,0.08158471918122502,0.10385028546986588,0.022265566288640862
5090,0.10116243125415222,0.12760693746413485,0.02644450620998262
5091,0.09590603581327327,0.12753397116431223,0.03162793535103896
5092,0.09768342380722626,0.12882786963264042,0.03114444582541416
5093,0.12616500293479707,0.16246899619579422,0.03630399326099715
5094,0.08110930606597459,0.12101674792208326,0.03990744185610867
5095,0.10098752704901447,0.13166463435023196,0.03067710730121749
5096,0.1158406020371868,0.13519240973434943,0.019351807697162632
5097,0.12515937267396307,0.14586659758145165,0.02070722490748858
5098,0.10038588750501362,0.12229424644707823,0.02190835894206461
5099,0.08730457205498192,0.11519261358206688,0.02788804152708496
5100,0.09825564477292764,0.12398264446993819,0.025726999697010547
5101,0.1287688179664611,0.13588203022939965,0.00711321226293854
5102,0.11826178288574388,0.15731948971466994,0.039057706828926064
5103,0.11507688338568342,0.142580759859748,0.027503876474064576
5104,0.17253694854599,0.19473296285605698,0.022196014310066986
5105,0.1280062669559358,0.16642121015936784,0.03841494320343203
5106,0.06484101234315222,0.047207520668244574,-0.017633491674907645
5107,0.13646691771050642,0.1268513314750681,-0.009615586235438317
5108,0.08841745377199924,0.11244661501450282,0.02402916124250358
5109,0.11775859268473493,0.16374301085787552,0.045984418173140584
5110,0.12467684496598211,0.17601055021245188,0.05133370524646977
5111,0.09334825196977557,0.11408458004430425,0.020736328074528673
5112,0.05533481916431333,0.08064986723107442,0.025315048066761096
5113,0.06320538880935386,0.08619609733699773,0.02299070852764387
5114,0.06763815734228175,0.07307560494097227,0.005437447598690526
5115,0.06156030309380104,0.07664789218763479,0.015087589093833752
5116,0.11705841047183732,0.2048686111778245,0.08781020070598719
5117,0.1013301196622476,0.1977029802531085,0.0963728605908609
5118,0.09358845129116584,0.16772261927158427,0.07413416798041843
5119,0.10938470858624398,0.20525920976266998,0.095874501176426
5120,0.1327792871070194,0.2563093482965783,0.12353006118955892
5121,0.10780579518154777,0.2263185791357952,0.11851278395424743
5122,0.11285582569012538,0.2740597310175063,0.16120390532738094
5123,0.13400582698227043,0.2976790761303094,0.163673249148039
5124,0.11180852289587544,0.2702757435373816,0.15846722064150615
5125,0.13585351893473613,0.272062084182928,0.13620856524819186
5126,0.09024670164981588,0.1565358001348262,0.06628909848501033
5127,0.11124461990573631,0.17766434514457258,0.06641972523883627
5128,0.1268836295927721,0.2039270787095182,0.0770434491167461
5129,0.12810042724458576,0.21473904427716878,0.08663861703258302
5130,0.11314656154648667,0.17654040234380391,0.06339384079731725
5131,0.09467223968426512,0.1435529003795261,0.048880660695260966
5132,0.09808714363703293,0.1490752279534248,0.05098808431639186
5133,0.09532935466068301,0.1473818903097344,0.05205253564905138
5134,0.12203071251256203,0.15607280506696,0.03404209255439797
5135,0.1257726569700669,0.18441978932445327,0.05864713235438637
5136,0.14506712777348832,0.18462910310921937,0.03956197533573105
5137,0.10048903953850678,0.1456326643877627,0.04514362484925592
5138,0.07716143793752844,0.11405521194961334,0.03689377401208489
5139,0.07279225637672565,0.10899725637344944,0.03620499999672379
5140,0.0783852659313234,0.1231667857342028,0.044781519802879394
5141,0.09965434895803835,0.15936129317272155,0.0597069442146832
5142,0.11698040442485139,0.20460571715217968,0.08762531272732829
5143,0.11877087264217127,0.20632395967730083,0.08755308703512955
5144,0.11193589350818428,0.18266792456893322,0.07073203106074893
5145,0.13604576331517437,0.22286181431048854,0.08681605099531417
5146,0.1333962724496386,0.21861591612036646,0.08521964367072787
5147,0.1512081600701872,0.2274110741028539,0.07620291403266671
5148,0.15806728209268012,0.25507136977454514,0.09700408768186503
5149,0.14543912618407323,0.18985586515070882,0.04441673896663559
5150,0.12187570774360872,0.16196270679399274,0.04008699905038403
5151,0.13389438092429845,0.17652896351552602,0.04263458259122757
5152,0.11041196615885746,0.15029704655527623,0.039885080396418776
5153,0.12181755028615512,0.16650923853985558,0.04469168825370046
5154,0.14113628412250873,0.17938404095193658,0.038247756829427854
5155,0.14686910494960023,0.19949931829519882,0.05263021334559859
5156,0.14974714000672992,0.19255783486356187,0.04281069485683195
5157,0.08413964710057686,0.1370560249593543,0.052916377858777425
5158,0.1325793251413559,0.16697008084862777,0.034390755707271875
5159,0.10966216279532663,0.15302386003087465,0.043361697235548016
5160,0.1105381203367077,0.15185629791956934,0.041318177582861645
5161,0.1016519008611757,0.1106467489163361,0.00899484805516039
5162,0.07335197209446498,0.10521961765059058,0.031867645556125604
5163,0.10233358272162951,0.14038647228279194,0.03805288956116243
5164,0.13872362162668284,0.16761653864161616,0.028892917014933323
5165,0.1435611433381436,0.1519939370139575,0.008432793675813899
5166,0.08090097976594805,0.09958252503746104,0.018681545271512986
5167,0.05732015631309806,0.08586475349261284,0.028544597179514783
5168,0.08770467421842844,0.10644408083935111,0.018739406620922675
5169,0.10639129232672222,0.11964411765732581,0.013252825330603596
5170,0.12772477988410633,0.15780496896706667,0.03008018908296034
5171,0.10548134506385724,0.1245209199321726,0.019039574868315354
5172,0.184634568612908,0.18815660934741002,0.003522040734502019
5173,0.1480243329980982,0.14464374156683962,-0.0033805914312585728
5174,0.08724904081028968,0.12736362214949007,0.040114581339200386
5175,0.12727461151977326,0.21217882963255397,0.0849042181127807
5176,0.13277418062012267,0.17083687942027082,0.03806269880014815
5177,0.058143712853469254,0.03956181461551952,-0.018581898237949736
5178,0.10609518634677507,0.11258309730007275,0.006487910953297676
5179,0.15861396679036444,0.13459417164321116,-0.024019795147153272
5180,0.12289315277206965,0.1579974406380357,0.03510428786596605
5181,0.10595266778004493,0.12663592339685112,0.020683255616806187
5182,0.10073175815683132,0.1500675914027958,0.04933583324596448
5183,0.07218734584074159,0.09718762607502965,0.02500028023428806
5184,0.0675396086660608,0.08740304136625558,0.019863432700194777
5185,0.0664838619265806,0.07995204077586121,0.013468178849280615
5186,0.07593917327281839,0.08737784348238914,0.011438670209570748
5187,0.07995140071159638,0.1913122161278144,0.11136081541621802
5188,0.09730748863854825,0.2027600905542369,0.10545260191568866
5189,0.09611573250022322,0.20123087893233388,0.10511514643211066
5190,0.11054238770374543,0.19961549469033688,0.08907310698659145
5191,0.10621950958527367,0.19639973291096285,0.09018022332568919
5192,0.09434729150807972,0.17089665712871452,0.0765493656206348
5193,0.1094974414344139,0.2087473085684533,0.09924986713403941
5194,0.11658738663818759,0.2867064617848562,0.17011907514666863
5195,0.12639892811680825,0.23098569457112714,0.10458676645431889
5196,0.1273195903069905,0.2851617216817014,0.1578421313747109
5197,0.12132889934381066,0.22884941692778038,0.10752051758396972
5198,0.12370907971272492,0.20986113453356448,0.08615205482083955
5199,0.09385678866282748,0.17389657427312977,0.08003978561030228
5200,0.11749207942566674,0.22745225064878852,0.10996017122312178
5201,0.12123581073518047,0.2234602796092482,0.10222446887406772
5202,0.1157262895632116,0.20981531658138775,0.09408902701817615
5203,0.10746414989172753,0.1966219747944638,0.08915782490273627
5204,0.1046222365937917,0.16440194205167855,0.05977970545788684
5205,0.12499256487897019,0.1960302434635469,0.0710376785845767
5206,0.15016619053617292,0.23605478439703725,0.08588859386086434
5207,0.13061592727485527,0.19601093878700845,0.06539501151215318
5208,0.13012271206080814,0.22531880736403398,0.09519609530322584
5209,0.1156880341396467,0.19322768499127613,0.07753965085162942
5210,0.09091496583819937,0.18731283565538936,0.09639786981719
5211,0.12251037231424079,0.25119472417762423,0.12868435186338345
5212,0.1396641044059609,0.2791936609813188,0.13952955657535793
5213,0.1415887104807408,0.2480381767578778,0.106449466277137
5214,0.1551253909320636,0.268490935018354,0.11336554408629043
5215,0.10174375445981602,0.1579399419339449,0.05619618747412887
5216,0.11444324241421291,0.17465572511799057,0.06021248270377766
5217,0.09766992445411647,0.1357978129026948,0.038127888448578326
5218,0.10618849194629645,0.12299861376009635,0.0168101218137999
5219,0.11010330823322381,0.1774673640818555,0.0673640558486317
5220,0.13071070970210105,0.2174398612493152,0.08672915154721414
5221,0.1317297054060101,0.1857317467135593,0.05400204130754921
5222,0.1277950967660307,0.14597727846039596,0.01818218169436525
5223,0.10180290833388658,0.12172495692949085,0.019922048595604272
5224,0.1317526599157303,0.14172738581377012,0.009974725898039827
5225,0.12390217942656512,0.14709509564589052,0.0231929162193254
5226,0.1231139500354978,0.14423943365907807,0.02112548362358027
5227,0.12113699300211783,0.16920123338354773,0.048064240381429896
5228,0.10742490253029499,0.17810638544059762,0.07068148291030263
5229,0.07612491662427814,0.1091792173036555,0.033054300679377355
5230,0.074383609323425,0.11068113578722671,0.036297526463801716
5231,0.07200432586948918,0.0948944978628588,0.022890171993369623
5232,0.0846013073338688,0.0839049875174126,-0.0006963198164561951
5233,0.08631651727787482,0.1098694100655432,0.02355289278766838
5234,0.1431603516627551,0.16608209869402094,0.022921747031265843
5235,0.19326766760753736,0.22911549051556146,0.0358478229080241
5236,0.07855635821216755,0.10717652225848569,0.028620164046318133
5237,0.07102224459122992,0.08829971334108781,0.01727746874985789
5238,0.07207587369855194,0.09203787923854696,0.019962005539995026
5239,0.06322519774146951,0.08263423224812214,0.019409034506652628
5240,0.06065713810463447,0.08339208140017765,0.02273494329554318
5241,0.05622356353141178,0.08659951839392788,0.030375954862516097
5242,0.08833397312337161,0.10534816225065588,0.017014189127284265
5243,0.1777797633766231,0.205990289702097,0.02821052632547391
5244,0.13841223061106964,0.18169394712636064,0.043281716515291
5245,0.09210069059166397,0.14116961906752537,0.049068928475861404
5246,0.1726827242407559,0.22187979578722034,0.04919707154646444
5247,0.09854890666349948,0.10999322024812501,0.011444313584625526
5248,0.11383777666845664,0.15382489750004855,0.03998712083159191
5249,0.10638658951613437,0.15800023535816426,0.05161364584202989
5250,0.14565510020319475,0.17826493978041277,0.032609839577218025
5251,0.14319330530886587,0.19766926282268862,0.054475957513822754
5252,0.1291921208633775,0.16556741145559123,0.03637529059221373
5253,0.08245633354426757,0.18513788577258453,0.10268155222831696
5254,0.09506392955720926,0.23037994518280658,0.1353160156255973
5255,0.10749431802362719,0.2509587407583905,0.14346442273476329
5256,0.10965076190053448,0.19441669037127085,0.08476592847073637
5257,0.09634777361823114,0.17997251045928134,0.08362473684105019
5258,0.1068336135238282,0.21436496582449419,0.10753135230066599
5259,0.1030098364435926,0.2263158822623922,0.12330604581879959
5260,0.10105922696910974,0.25763212676634023,0.1565728997972305
5261,0.11922093839707713,0.32527392117166054,0.2060529827745834
5262,0.10694677745965725,0.33010666885315515,0.2231598913934979
5263,0.11061264743888177,0.22989539452400357,0.11928274708512179
5264,0.1357450397677519,0.22559523865235517,0.08985019888460327
5265,0.14710116546377333,0.23795428595763113,0.0908531204938578
5266,0.11817007422048481,0.21273213916686434,0.09456206494637953
5267,0.10614657528601179,0.24956269308762835,0.14341611780161656
5268,0.0937138513094512,0.23670442665099464,0.14299057534154344
5269,0.08240315450688379,0.17864682332075146,0.09624366881386767
5270,0.10452638400544619,0.19392492727458158,0.08939854326913539
5271,0.10516253772195631,0.22047125941412277,0.11530872169216645
5272,0.10929938369538518,0.21435586723893094,0.10505648354354576
5273,0.10309392531530992,0.1887236802427308,0.08562975492742089
5274,0.12747404002711582,0.2884543778125914,0.1609803377854756
5275,0.12411065713069652,0.2986211277774466,0.17451047064675007
5276,0.12289341267402293,0.2627617496922316,0.13986833701820867
5277,0.15078234122743853,0.2991816391554859,0.14839929792804737
5278,0.1488957766631581,0.30330191865407624,0.15440614199091815
5279,0.1545620909865944,0.2424223777790009,0.08786028679240651
5280,0.1421136177409957,0.21563196632725853,0.07351834858626283
5281,0.10727254909385947,0.15531900627504505,0.04804645718118558
5282,0.1140050811866216,0.1539699465228879,0.039964865336266295
5283,0.08814726233487392,0.1275693263086499,0.03942206397377597
5284,0.09025414150271105,0.13731714159847558,0.04706300009576453
5285,0.1421332787992312,0.23068258466292707,0.08854930586369586
5286,0.10994673025371683,0.17954013361224655,0.06959340335852972
5287,0.08441055048657355,0.132366321920071,0.047955771433497454
5288,0.12830356603435453,0.15994908738901953,0.031645521354665
5289,0.12496132213579467,0.1544984113461178,0.029537089210323136
5290,0.14516234347075435,0.11444311025776445,-0.030719233212989902
5291,0.11399997111659368,0.12407102513345078,0.010071054016857095
5292,0.10304059635210841,0.12156236626364847,0.01852176991154006
5293,0.09136054719831059,0.1359607998337321,0.044600252635421514
5294,0.07188467186828534,0.10657065825266542,0.03468598638438007
5295,0.06726600592872486,0.09123010332582612,0.02396409739710126
5296,0.0672938121231012,0.11117086503713933,0.04387705291403812
5297,0.06921418970438704,0.08606421574761555,0.016850026043228508
5298,0.06743055506533448,0.07479144626338825,0.007360891198053776
5299,0.06531335953443036,0.08518807613706504,0.01987471660263468
5300,0.09367237795736386,0.11843593277948826,0.024763554822124403
5301,0.12877715287208077,0.1651542113302708,0.03637705845819003
5302,0.06960795662531291,0.09203607215324426,0.02242811552793135
5303,0.0565402900684709,0.08573023857409744,0.029189948505626534
5304,0.0659202630352559,0.08889294477264231,0.02297268173738641
5305,0.05755580676622565,0.08414511035206428,0.026589303585838622
5306,0.06707602689588804,0.0990805103923132,0.032004483496425165
5307,0.05701515331779877,0.07984706474616216,0.022831911428363383
5308,0.14731981698723653,0.12065612780785225,-0.02666368917938429
5309,0.2039312362497243,0.2270719040655677,0.023140667815843396
5310,0.12700920175157168,0.2027949183639725,0.07578571661240083
5311,0.1511110137192638,0.22782411037970385,0.07671309666044004
5312,0.1694122142839652,0.2240087939228461,0.0545965796388809
5313,0.10088776074076886,0.1264508426705327,0.025563081929763837
5314,0.12108095056920944,0.18787201028196704,0.0667910597127576
5315,0.11315492860267888,0.22498617859360798,0.1118312499909291
5316,0.15789887159226162,0.2190096280071138,0.06111075641485217
5317,0.14527153262346645,0.18769651898578957,0.042424986362323114
5318,0.12845938477995397,0.15596897596895037,0.027509591188996402
5319,0.09818097873851438,0.13971124052503314,0.041530261786518766
5320,0.07916551596575616,0.18721311795908732,0.10804760199333116
5321,0.0823159514980801,0.18913769537721414,0.10682174387913404
5322,0.1169384509532425,0.24315237883846597,0.12621392788522345
5323,0.1073672105979736,0.21161308131200374,0.10424587071403013
5324,0.13503442891552375,0.2309289087772221,0.09589447986169836
5325,0.11892223132852064,0.20825621261371535,0.08933398128519471
5326,0.10302006629396514,0.16669516105616133,0.0636750947621962
5327,0.10108607026721496,0.27730722087960064,0.1762211506123857
5328,0.08369091432184089,0.2435620825120371,0.1598711681901962
5329,0.09725936883285762,0.2549690900983259,0.15770972126546828
5330,0.10389233340900847,0.3056913722458095,0.20179903883680103
5331,0.114138401938016,0.2794459856666511,0.16530758372863508
5332,0.13625395805734472,0.2738831697156635,0.1376292116583188
5333,0.15292537099265843,0.27328065731868884,0.1203552863260304
5334,0.13903789046240578,0.2536191939666436,0.11458130350423784
5335,0.11871084183871909,0.2787483020583326,0.16003746021961351
5336,0.1050354768611465,0.2608873600405935,0.15585188317944698
5337,0.09564468384947802,0.21309538659965307,0.11745070275017505
5338,0.11054971111013008,0.21385563423976603,0.10330592312963595
5339,0.11274419639206694,0.2605692910725738,0.14782509468050686
5340,0.0911941993617012,0.20581897905502805,0.11462477969332685
